id,gene,biotype,logFC,logCPM,F,PValue,FDR,mC_1,mC_2,mC_3,mdlc_1,mdlc_2,mdlc_3,Prp19_1,Prp19_2,Prp19_3
FBgn0084001,CG41434,protein_coding,-1.17586568,1.662119338,69.03106156,1.12E-06,6.00E-06,3.554309475,3.442170552,3.538344897,4.284281628,3.788380452,4.525095282,1.603052201,1.573432061,1.483796356
FBgn0040694,CG14974,protein_coding,-1.175362309,5.995590381,69.17649974,6.50E-06,2.71E-05,96.54665125,118.6846356,112.3297531,38.96758667,27.34631999,35.17584751,49.34612862,54.42644537,41.23517937
FBgn0265148,lncRNA:CR44217,ncRNA,-1.172814991,3.339471881,42.48710435,2.66E-05,9.22E-05,19.27064389,18.56313405,19.28313319,3.588175568,3.11548872,1.856449346,7.922330442,9.154513808,8.256608754
FBgn0265176,lncRNA:CR44241,ncRNA,-1.171777859,1.161381554,27.69395409,0.000134693,0.000384223,3.711472819,3.828536634,3.843082735,1.521386441,0.847843582,1.140942827,1.301027873,1.907190377,1.842779345
FBgn0261581,CG42691,protein_coding,-1.170646253,4.69622659,123.7855186,3.48E-08,3.35E-07,40.87455896,39.23371945,51.16209703,14.2163516,13.26942496,16.05055164,19.49218546,20.09701859,18.71497984
FBgn0037317,CG14667,protein_coding,-1.169498227,3.969716203,170.8706066,4.69E-09,6.71E-08,20.09272907,18.82656547,20.29892599,17.42418056,18.50452263,18.87390169,8.294052691,9.297553086,8.73525274
FBgn0034031,CG12963,protein_coding,-1.16889232,5.548160689,196.2787951,1.95E-09,3.49E-08,82.59538208,82.69990371,81.43272227,24.00489455,19.02937818,21.44585755,34.77926296,36.92797367,38.02826467
FBgn0250869,CG42240,protein_coding,-1.168072854,4.39346757,59.52415523,6.28E-06,2.63E-05,32.65370711,31.29565267,30.59229296,18.76615822,20.62413159,12.60838514,14.84565734,14.75688554,12.46867583
FBgn0032010,CG8086,protein_coding,-1.166372143,6.299436935,233.2891632,6.47E-10,1.61E-08,132.8272048,126.1309638,133.89842,51.03103293,43.63029991,46.02447338,54.36437898,59.86193795,60.81171839
FBgn0267058,lncRNA:CR45502,ncRNA,-1.16627919,1.502546615,41.94011124,1.72E-05,6.32E-05,5.0413165,4.917386502,5.315982285,1.334801311,0.982421929,0.986238715,1.788913326,2.503187369,2.512880925
FBgn0243516,Vrp1,protein_coding,-1.165963544,7.805562189,98.5726213,3.64E-07,2.34E-06,357.4861604,399.5025291,339.1562838,167.9983801,143.7364029,116.7629287,151.5929799,160.9668678,175.9495292
FBgn0034135,Syn2,protein_coding,-1.164652789,4.799803776,142.4577587,1.46E-08,1.64E-07,35.61563168,43.06225608,39.76828786,28.16000186,23.09364425,27.69203608,16.56487274,18.78582521,17.47050548
FBgn0000615,exu,protein_coding,-1.1623677,11.42141422,179.88169,3.39E-09,5.23E-08,4794.666766,5205.826345,5168.65847,967.7596561,857.8023801,912.850952,2213.280739,2289.319808,2274.635881
FBgn0020503,CLIP-190,protein_coding,-1.161006369,9.510988003,232.2048259,6.67E-10,1.64E-08,1110.467832,1296.468951,1240.283001,430.5954209,429.311654,428.1436305,562.0905065,535.8966559,533.0179425
FBgn0032609,CG13280,protein_coding,-1.160733531,7.980139146,92.03932005,6.08E-07,3.61E-06,397.0429652,475.9503271,366.0240032,189.0968524,152.3359592,137.5512938,177.2418151,196.6551677,180.2812572
FBgn0024740,Lip2,protein_coding,-1.159828777,4.105966756,64.36755399,2.41E-06,1.16E-05,23.24808544,26.5890113,24.48060632,18.82356903,14.54119033,13.5172718,10.59408411,13.30265288,9.357489921
FBgn0036391,CG17364,protein_coding,-1.159049129,1.8842045,52.0763642,5.42E-06,2.32E-05,4.291768243,6.146733128,5.129753607,3.423119492,3.525952676,3.306800398,2.207100856,2.097909414,2.656474121
FBgn0085197,CG34168,protein_coding,-1.1590267,8.352271886,73.31970521,3.42E-06,1.56E-05,550.5431945,584.1503923,491.355904,241.9865603,174.9114768,169.7877631,223.5444678,273.4672601,231.1611129
FBgn0033524,Cyp49a1,protein_coding,-1.15881329,4.075816778,149.0454957,1.10E-08,1.32E-07,22.8854008,23.62101731,23.09235617,17.73994001,16.25033533,16.45664993,10.15266394,11.58618154,9.429286519
FBgn0085239,CG34210,protein_coding,-1.158066206,5.046374417,80.59287389,1.15E-06,6.12E-06,61.06400394,65.62954771,54.34491445,14.06564823,9.555062596,11.52545636,24.2084115,28.91777408,28.00067317
FBgn0015770,MstProx,protein_coding,-1.157511922,1.05672275,28.29308406,0.000121817,0.000351789,3.155356371,2.318196494,2.878079581,2.361019524,1.695687165,2.069167501,0.929305624,1.406552903,1.411999758
FBgn0035034,CG3565,protein_coding,-1.155836189,6.368186089,80.9445609,1.68E-06,8.44E-06,130.8203498,141.8139143,136.1500941,54.96367335,39.36416633,56.66038109,60.7301225,68.372775,54.35002458
FBgn0053170,CG33170,protein_coding,-1.155386372,6.262305161,175.8922522,3.90E-09,5.87E-08,123.542478,113.6443145,134.7110543,52.48065586,45.413463,53.79835502,54.80579915,59.50433975,52.65083843
FBgn0052240,CG32240,protein_coding,-1.155383342,8.141880571,149.7321909,1.07E-08,1.29E-07,454.3108699,453.3830355,457.8686016,217.2927361,179.8908757,165.9394983,201.4502266,221.97312,189.6387471
FBgn0032431,CG5435,protein_coding,-1.155324523,6.179308931,128.5001166,3.30E-08,3.20E-07,115.7810267,127.6061797,115.6987992,48.6126026,36.85428017,46.21785352,53.71386505,58.52690468,48.96527974
FBgn0051161,CG31161,protein_coding,-1.155237208,8.782195171,122.1804798,4.16E-08,3.91E-07,685.4618807,850.725427,678.2448481,276.1675208,260.516763,216.6824471,331.9479688,343.5326666,318.7529623
FBgn0261975,CG42806,protein_coding,-1.15513688,2.276970572,61.53037852,2.15E-06,1.05E-05,5.948028101,7.130210428,7.821604509,4.463690407,4.703513207,3.712898693,2.927312714,3.456782558,2.991524911
FBgn0042106,CG18754,protein_coding,-1.154746414,1.858425001,56.93435056,3.32E-06,1.52E-05,4.521468516,4.987634881,4.58799745,4.011580285,3.532681594,4.138335001,1.719215404,2.383987971,2.225694534
FBgn0037454,CG1137,protein_coding,-1.154575251,8.80693708,230.6942656,6.95E-10,1.69E-08,708.311013,755.2227563,751.28035,284.3844428,288.838776,247.6232696,327.9287219,344.7961802,322.1513346
FBgn0024963,GluClalpha,protein_coding,-1.150839388,2.830123939,112.6652615,6.19E-08,5.34E-07,10.2881543,9.395720638,11.12293109,6.178838328,6.345369034,6.3428686,4.437434353,4.624936663,4.810372057
FBgn0034396,CG15097,protein_coding,-1.149895147,2.93908031,102.8274058,1.08E-07,8.41E-07,10.8926287,10.66019145,10.71661397,7.384465319,6.78274866,7.561163484,4.483899634,4.553417024,5.504405836
FBgn0051820,CG31820,protein_coding,-1.149851723,8.092970486,87.25559106,8.81E-07,4.93E-06,510.7325105,463.7973576,432.4229921,159.0207648,116.7197999,140.3359678,178.7287041,229.4111624,225.9678257
FBgn0034435,fest,protein_coding,-1.147482898,10.16218392,127.4094819,2.92E-08,2.90E-07,1811.307541,1972.627157,1921.18584,774.2637004,666.3579534,591.1437507,784.9612276,903.1023231,887.2862885
FBgn0031426,CG18641,protein_coding,-1.147150027,3.805766431,11.74835129,0.010674902,0.019135514,10.03427505,25.32454049,18.53821848,16.61325288,13.67316,16.88208624,10.1294313,6.53212704,7.634371572
FBgn0036144,GlcAT-P,protein_coding,-1.146899347,3.121571117,118.5371659,4.54E-08,4.18E-07,13.08082603,13.25938146,12.78205932,6.903649793,6.695272734,7.561163484,6.342510881,5.936130047,5.384744839
FBgn0033814,Qsox1,protein_coding,-1.146659842,6.206836388,162.7742201,6.36E-09,8.55E-08,122.4906925,107.0409669,120.7777631,49.30153231,56.35468256,50.22082242,49.76431615,59.26594095,49.20460173
FBgn0000287,salr,protein_coding,-1.145552132,6.299301199,122.5938446,4.53E-08,4.18E-07,102.4825899,145.3438953,119.3725831,58.17867866,58.52139394,58.63285852,58.56948693,53.21061151,54.15856698
FBgn0033579,CG13229,protein_coding,-1.145255546,2.908032024,36.63819092,4.90E-05,0.000158582,8.378015191,12.8203291,10.27643709,7.800693685,5.92817616,7.715867596,5.947555991,4.338858107,3.924880683
FBgn0015380,drl,protein_coding,-1.142819808,1.836906139,44.43693934,1.27E-05,4.83E-05,5.210569332,5.057883259,5.603790243,2.978185722,3.108759802,2.591293879,1.765680685,2.717746287,2.704338519
FBgn0053868,His2B:CG33868,protein_coding,-1.142696044,1.337818241,41.91204225,1.73E-05,6.34E-05,3.046550978,2.915307712,2.911939341,3.229358011,3.297169487,2.629969907,1.57981956,1.335033264,1.100881167
FBgn0266005,lncRNA:CR44779,ncRNA,-1.142647115,1.623763666,41.39212219,1.84E-05,6.70E-05,4.340126195,5.374000963,3.673783936,2.805953294,2.678109094,2.378575725,2.021239731,1.716471339,2.321423331
FBgn0037170,Trxr-2,protein_coding,-1.141416278,5.461541531,53.15258719,3.00E-05,0.000102441,84.37253682,78.97673964,77.35262121,18.14899202,12.64363565,15.8571715,28.22765832,40.5277955,40.3736202
FBgn0262562,CG43102,protein_coding,-1.141398788,4.380620102,88.68161407,2.61E-07,1.77E-06,25.95613076,30.41754794,29.71193921,22.45480271,19.80993259,19.57007019,12.80118497,10.77562563,15.43626854
FBgn0052311,zormin,protein_coding,-1.14054371,6.856810622,150.6730991,1.03E-08,1.25E-07,160.8748169,203.4568665,173.4635493,92.50316615,83.3309121,85.26130383,83.77690197,73.85594733,86.27557843
FBgn0039655,CG14507,protein_coding,-1.139898201,5.20955075,114.1938839,6.27E-08,5.39E-07,64.17100236,49.2616755,54.10789613,26.66732082,29.28424818,33.06800398,27.46098118,24.12595826,24.45870767
FBgn0032364,CG4970,protein_coding,-1.139489222,7.129983055,185.1020156,2.83E-09,4.58E-08,221.9629999,248.0470248,250.1220455,72.0075073,63.48060601,77.97087255,109.5883657,113.2394286,104.0332703
FBgn0039272,CG11836,protein_coding,-1.139436223,2.374433104,83.15404749,3.81E-07,2.43E-06,7.011903046,7.393641848,7.550726431,4.86556607,4.380525176,5.066559674,3.391965526,2.956145084,3.613762092
FBgn0050495,CG30495,protein_coding,-1.138521066,2.294737031,41.21117611,1.89E-05,6.83E-05,4.328036707,5.02275907,4.55413769,7.815046387,7.731526002,7.483811427,1.463656357,2.193268933,2.656474121
FBgn0013277,Hsp70Ba,protein_coding,-1.138252124,3.887542293,7.615076633,0.030049909,0.048418417,25.56926714,12.32859044,29.08553365,15.83103061,10.82009905,8.586078227,6.876861615,12.8020154,10.76948968
FBgn0062449,CG13197,protein_coding,-1.137012864,7.141124284,261.4526361,3.11E-10,9.57E-09,226.0129783,245.2195276,242.5543892,83.28155494,74.01809053,74.52870605,105.1276987,109.2343288,110.1838455
FBgn0031337,CG14346,protein_coding,-1.136693817,5.973908234,215.4768658,1.08E-09,2.33E-08,104.864219,106.8126597,100.3433981,40.59661838,36.29578003,34.57636908,44.30464561,47.25064158,50.3533473
FBgn0266071,lncRNA:CR44824,ncRNA,-1.1366652,1.433507687,13.23897804,0.003816405,0.007610933,2.151928866,4.741765556,4.723436489,2.719837081,2.146524625,2.223871613,2.300031419,1.787990978,1.172677765
FBgn0034012,Hr51,protein_coding,-1.136361927,2.557844366,79.75218903,4.86E-07,2.99E-06,7.604287958,6.26966779,6.890461115,6.774475473,7.448911474,7.870571708,2.904080074,3.075344482,3.470168897
FBgn0266730,lncRNA:CR45203,ncRNA,-1.135244255,3.801512209,78.15792468,5.47E-07,3.30E-06,24.71091349,25.48259934,23.70183185,7.183527487,5.282200097,5.337291871,12.61532384,10.15578876,10.86521848
FBgn0266781,lncRNA:CR45246,ncRNA,-1.134571355,1.006489859,30.71344358,8.24E-05,0.000249403,3.493862035,3.863660823,2.708780782,1.062099968,1.123729193,1.044252757,1.858611247,1.525752301,1.196609964
FBgn0038258,CG7362,protein_coding,-1.133377446,7.797842603,145.2626664,1.29E-08,1.49E-07,356.4222855,400.4508822,423.704104,106.6405779,87.89311805,89.38030082,168.715436,196.3214094,173.1015974
FBgn0039257,tnc,protein_coding,-1.132657351,6.402038832,135.6626487,1.98E-08,2.08E-07,107.1249533,143.060823,130.1738465,64.0776393,72.77996974,70.08096282,56.33915343,55.97603755,61.12283698
FBgn0034733,CG4752,protein_coding,-1.132383018,4.900746936,112.623987,6.20E-08,5.34E-07,46.99183989,50.75445354,46.54023982,20.65353857,18.12097435,19.68609828,18.07499438,25.31795225,22.42447073
FBgn0035480,CG14984,protein_coding,-1.131900481,1.871038474,37.38924862,3.11E-05,0.000105835,6.105191445,3.986595486,5.146683486,3.72452624,3.431747834,3.016730188,2.137402934,2.813105805,2.01030474
FBgn0014342,mia,protein_coding,-1.129163192,5.237020199,194.5561941,2.06E-09,3.62E-08,50.89674452,61.15121357,57.86632946,29.18622007,29.67452539,32.62322966,25.97409218,26.03314864,25.65531763
FBgn0033954,CG12860,protein_coding,-1.128919797,10.43369551,119.6721885,4.28E-08,4.00E-07,2344.611126,2512.837189,2487.016286,654.0454662,523.879858,567.1259373,980.7426899,1199.360508,1178.206103
FBgn0086254,Akr1B,protein_coding,-1.128913557,7.251422325,227.4868939,7.60E-10,1.81E-08,229.845346,232.6275057,241.3185079,109.8842886,110.7916237,124.6915144,100.5973338,114.9558999,106.2589648
FBgn0003268,rod,protein_coding,-1.128911939,5.016086742,240.7749166,5.28E-10,1.37E-08,43.61887274,44.95896231,45.30435858,31.34630176,30.79825458,33.47410228,19.58511602,21.83732981,19.79192881
FBgn0003866,tsh,protein_coding,-1.127809617,3.223016305,95.01298971,1.73E-07,1.24E-06,14.89424923,13.20669518,13.57776367,7.527992342,8.209279132,7.097051147,7.248583864,5.912290167,5.911253224
FBgn0023179,amon,protein_coding,-1.127777051,1.097585372,35.14921713,4.25E-05,0.00013945,1.898049618,1.826457844,2.014655707,3.006891126,3.727820196,3.306800398,1.045468827,0.715196391,0.861559174
FBgn0083975,Nlg4,protein_coding,-1.127516577,2.53950134,57.91681673,3.02E-06,1.40E-05,7.205334854,7.762445836,5.739229283,7.506463288,6.917327006,7.019699091,2.76468423,2.979984963,3.733423089
FBgn0031695,Cyp4ac3,protein_coding,-1.127227954,2.086129449,44.51415136,1.26E-05,4.80E-05,6.213996837,6.322354074,6.12861652,3.258063416,2.839603109,4.602447338,2.857614793,3.051504603,2.632541921
FBgn0260660,Mp,protein_coding,-1.126961952,4.488362529,193.8041737,2.11E-09,3.68E-08,29.29282945,33.94752896,32.96247614,19.78520008,20.57030025,20.9624072,14.79919206,14.28008794,14.95762455
FBgn0038156,side-IV,protein_coding,-1.126648009,1.021983774,30.08605367,9.10E-05,0.000271249,3.252072275,3.108490753,2.742640542,1.729500624,1.527464232,1.372998996,1.18486467,1.811830858,1.172677765
FBgn0266390,lncRNA:CR45030,ncRNA,-1.125754636,5.142712496,84.95516904,6.61E-07,3.88E-06,61.48713602,65.06756068,58.06948802,20.18707575,14.84399161,13.49793379,27.20542213,28.58401577,28.81436794
FBgn0037115,CG11249,protein_coding,-1.125727472,7.089781562,69.2358601,4.99E-06,2.16E-05,252.7428363,265.7144921,239.0837638,48.04567086,30.43489304,42.75634901,114.0025674,122.2032234,110.9496759
FBgn0025455,CycT,protein_coding,-1.125497936,8.069046975,264.684642,2.87E-10,9.09E-09,394.5767097,444.4263672,390.724698,207.9993613,213.0913537,202.1209226,188.7652048,183.6862731,191.1704079
FBgn0031001,CG7884,protein_coding,-1.125374605,1.1739047,14.13849263,0.002611952,0.005412411,3.046550978,3.652915687,2.471762464,2.325137768,1.890825767,2.281885655,1.998007091,0.691356512,1.507728555
FBgn0053302,Cpr31A,protein_coding,-1.125022399,1.9336223,48.38758138,8.08E-06,3.26E-05,6.86682919,8.183936107,6.247125679,1.2630378,0.942048425,1.102266799,2.811149512,3.599821836,3.3505079
FBgn0037788,CAH7,protein_coding,-1.12493113,1.439994531,44.01100561,1.34E-05,5.05E-05,3.868636163,4.847138124,4.469488291,1.679266166,1.50727748,1.817773318,1.812145966,2.383987971,1.842779345
FBgn0037222,CG14642,protein_coding,-1.124669469,5.598362317,223.187557,8.59E-10,1.96E-08,63.39727512,69.37027387,62.65748547,50.8300951,46.90055373,52.71542623,31.66608913,29.34689192,28.59897815
FBgn0041605,cpx,protein_coding,-1.123642276,3.507248383,63.90557466,1.74E-06,8.71E-06,15.25693387,15.63026424,18.2673404,9.271845668,11.54682212,9.340260774,7.690004036,6.126849085,8.73525274
FBgn0033063,CG14589,protein_coding,-1.12340649,7.07472492,281.7773753,1.92E-10,6.80E-09,200.612964,198.1004277,198.1642441,122.0194984,111.8480637,108.0608224,92.0941873,88.56515311,93.31164502
FBgn0033864,CG18368,protein_coding,-1.121062651,8.36099453,149.6991215,1.07E-08,1.29E-07,562.5601456,608.9480699,648.7360675,114.0322196,97.54238549,90.34720152,268.8713496,298.9282517,269.0457844
FBgn0260386,mtg,protein_coding,-1.120903775,3.121354075,62.39462665,1.99E-06,9.82E-06,8.341746727,8.535178,8.701958263,11.52521992,13.65297324,14.96762285,3.113173839,4.171978949,4.475321267
FBgn0051286,CG31286,protein_coding,-1.120282951,7.12662732,134.4944306,2.09E-08,2.18E-07,240.496185,270.8426237,247.227036,55.63107401,43.53609507,50.95566695,115.6985501,127.5433564,105.684592
FBgn0263747,CG43672,protein_coding,-1.120148184,4.182443064,83.48719165,3.72E-07,2.38E-06,23.10301159,25.25429211,23.22779521,17.84758528,17.21257051,23.34098293,9.641545845,11.94377973,11.34386246
FBgn0004175,Mst84Dd,protein_coding,-1.119701465,6.39463446,49.22332667,5.00E-05,0.000161134,145.9805677,121.5999434,143.3283631,53.86569163,44.39066757,58.67153455,58.24422996,78.81464231,52.05253345
FBgn0041102,ocn,protein_coding,-1.119237271,10.41092786,144.2602392,1.35E-08,1.54E-07,2204.554407,2368.564581,2278.457095,827.6342238,678.3085105,741.2840916,971.170842,1131.011573,1051.844091
FBgn0027654,jdp,protein_coding,-1.11839915,1.134583556,24.15338601,0.000252073,0.000670357,3.046550978,2.177699737,3.656854056,2.224668852,2.429139153,1.58571715,1.533354279,1.335033264,1.220542164
FBgn0035598,CG4669,protein_coding,-1.116673324,9.618304904,136.1094183,1.94E-08,2.05E-07,1314.078989,1396.713388,1357.979526,414.0467552,324.9663331,389.3322364,572.7078232,670.1151787,633.5092473
FBgn0267366,mil,protein_coding,-1.116649657,9.843844877,217.1970887,1.02E-09,2.24E-08,1403.855527,1407.619448,1409.429431,710.1501794,653.290396,739.3309522,645.3330577,624.7002079,676.4914772
FBgn0265348,lncRNA:CR44302,ncRNA,-1.11618153,4.64952983,82.90816648,5.71E-07,3.43E-06,49.01078439,45.09945906,43.93303831,10.03253889,6.991345097,7.039037105,20.11946675,21.67045065,21.89796235
FBgn0032709,CG15167,protein_coding,-1.115048608,4.40000948,86.44888793,3.03E-07,2.01E-06,36.66741713,45.13458325,33.11484506,8.360449074,6.473218463,7.155065189,17.95883118,18.2136681,16.8722005
FBgn0260429,CG42524,protein_coding,-1.11494145,1.887933051,67.32398615,1.29E-06,6.77E-06,5.198479844,5.742804951,5.925457961,3.006891126,2.705024763,2.610631893,2.74145159,2.670066527,2.369287729
FBgn0035266,Gk2,protein_coding,-1.114936373,4.669000751,234.6554297,6.23E-10,1.56E-08,41.61201773,40.26988303,40.66557149,16.26161167,15.91388946,17.36553659,17.95883118,19.21494304,19.40901362
FBgn0039807,CG15546,protein_coding,-1.114534444,1.25283918,37.26066362,3.17E-05,0.000107517,2.816850706,3.126052848,2.420972824,2.705484378,3.283711653,2.571955865,1.18486467,1.191993985,1.483796356
FBgn0039461,CG5500,protein_coding,-1.113202078,4.923059775,112.6696223,6.19E-08,5.34E-07,48.24914665,55.51378119,46.16778246,18.35710621,17.13855242,18.08104311,19.7477445,26.67682539,22.87918252
FBgn0039098,GILT3,protein_coding,-1.110998123,3.376441402,75.41894365,6.73E-07,3.94E-06,16.80438833,13.31206775,13.95022103,8.252803807,9.31955049,10.96465395,6.435441444,6.842045476,7.131795387
FBgn0040384,CG32795,protein_coding,-1.110853263,4.954477103,274.4881522,2.27E-10,7.64E-09,51.74300868,50.91251239,54.53114312,16.50560761,16.06192565,16.32128384,23.97608509,23.83987971,24.96128386
FBgn0010549,l(2)03659,protein_coding,-1.110432845,3.607102657,143.9381586,1.37E-08,1.56E-07,16.13946649,18.12408168,17.04838905,11.65439425,11.13635817,11.33207622,7.899097801,8.12939898,7.730100369
FBgn0028572,qtc,protein_coding,-1.110048217,6.833055203,158.2244548,7.59E-09,9.93E-08,188.596013,230.0458778,186.0255202,50.09093093,43.25348054,47.90026074,94.16189232,94.4536034,91.49279787
FBgn0031401,papi,protein_coding,-1.108881797,7.164497999,192.1062424,2.23E-09,3.85E-08,223.2686646,252.8239146,236.8828794,91.01048511,77.57768779,78.78306914,111.5863728,114.4791024,104.4879821
FBgn0031227,CG3709,protein_coding,-1.108453545,4.041545539,142.3929185,1.47E-08,1.64E-07,21.68854149,22.91853352,22.65217929,16.99359949,16.45893177,15.76048143,11.24459805,10.60874647,9.333557722
